n_interactions	n_taxa	format	namespace	citation	dateAccessed
1183	216	single table	millerse/Canadian-freshwater-fish-and-their-metazoan-parasites	Sarah E Miller. 6/18/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	2018-10-16T22:55:49.844Z
1175	453	single table	fgabriel1891/Palm-Frugivore_Interactions_Neo-Afrotropics	Muñoz, G., Trøjelsgaard, K., & W.D. Kissling. 2018. A synthesis of animal-mediated seed dispersal of palms reveals distinct biogeographic differences in species interactions. Journal of Biogeography (in progress)	2018-10-16T22:19:08.354Z
1154	406	single table	millerse/Wenzel-Tipton-Classified-List-of-Hosts-and-Parasites	Sarah E Miller. 5/17/2016. Wenzel, Rupert L., and Vernon J. Tipton. Appendix: Classified List of Hosts and Parasites. Chicago, Ill.: Field Museum of Natural History, 1966.	2018-10-16T22:06:06.543Z
1130	52	multi-table	GoMexSI/blewett	Blewett, D. A., Hensley, R. A., & Stevens, P. W. (2006). Feeding Habits of Common Snook, Centropomus undecimalis, in Charlotte Harbor, Florida. Gulf and Caribbean Research, 18. doi:10.18785/gcr.1801.01	2018-10-16T22:16:44.945Z
1125	488	single table	millerse/grazers-of-North-American-aquatic-plants	Sarah E Miller. 5/16/2016. Harms, N. E., & Grodowitz, M. J. (2009). Insect herbivores of aquatic and wetland plants in the United States: a checklist from literature. Journal of Aquatic Plant Management (JAPM), 47, 73.	2018-10-16T22:04:42.726Z
1018	45	single table	GoMexSI/baremore	Baremore, I., Murie, D., & Carlson, J. (2010). Seasonal and size-related differences in diet of the Atlantic angel shark Squatina dumeril in the northeastern Gulf of Mexico. Aquatic Biology, 8, 125–136. doi:10.3354/ab00214	2018-10-16T22:18:21.813Z
996	95	multi-table	GoMexSI/wrast	Wrast JL. 2008. Spatiotemporal And Habitat-mediated Food Web Dynamics in Lavaca Bay, Texas. Master Thesis.	2018-10-16T22:18:37.343Z
924	423	single table	millerse/Checklist-of-Micro-Organisms-Associated-With-Tree-Seeds-in-the-World	Sarah E Miller. 5/23/2017. Species associations manually extracted from Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	2018-10-16T22:55:36.242Z
923	296	single table	millerse/Clements-R.-E.-and-F.-L.-Long	Sarah E Miller. 6/22/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	2018-10-16T22:53:46.125Z
882	257	single table	globalbioticinteractions/caps-pest-lists	Jorrit H. Poelen. 2017. Species associations manually extracted from US National Cooperative Agricultural Pest Survey at <http://caps.ceris.purdue.edu/pest-lists>.	2018-10-16T22:54:22.433Z
851	223	single table	millerse/PLANT-SEED-DISPERSER-WEBS	Sarah E Miller. 6/20/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	2018-10-16T22:57:40.000Z
793	175	single table	globalbioticinteractions/life-watch-greece	Faulwetter S, Markantonatou V, Pavloudi C, Papageorgiou N, Keklikoglou K, Chatzinikolaou E, Pafilis E, Chatzigeorgiou G, Vasileiadou K, Dailianis T, Fanini L, Koulouri P, Arvanitidis C (2014) Polytraits: A database on biological traits of marine polychaetes. Biodiversity Data Journal 2: e1024. doi:10.3897/BDJ.2.e1024 . Available at http://polytraits.lifewatchgreece.eu.	2018-10-16T22:18:03.342Z
786	101	single table	millerse/Ant-Plant-Interactions	Sarah E Miller. 5/25/2017. Species associations extracted from Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4.	2018-10-16T22:57:53.232Z
762	27	single table	globalbioticinteractions/bell	Bell, K. C., Matek, D., Demboski, J. R., & Cook, J. A. (2015). Expanded Host Range of Sucking Lice and Pinworms of Western North American Chipmunks. Comparative Parasitology, 82(2), 312–321. doi:10.1654/4756.1 . Data provided by Kayce C. Bell.	2018-10-16T22:18:57.012Z
747	525	single table	millerse/Plant-Disease-Survey	Sarah E Miller. 5/17/2016. Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.	2018-10-16T22:08:56.127Z
746	220	single table	millerse/Arctic-food-web	Sarah E Miller. 7/7/2016. Text gathered from Wirta, H.K., Vesterinen, E.J., Hambäck, P.A., Weingartner, E., Rasmussen, C., Reneerkens, J., Schmidt, N.M., Gilg, O. and Roslin, T., 2015. Exposing the structure of an Arctic food web. Ecology and evolution, 5(17), pp.3842-3856.	2018-10-16T22:55:23.456Z
681	739	single table	jhpoelen/uredinales-belgium-checklist	Vanderweyen, A., & Fraiture, A. (2009). Catalogue des Uredinales de Belgique, 1re partie, Chaconiaceae, Coleosporiaceae, Cronartiaceae, Melampsoraceae, Phragmidiaceae, Pucciniastraceae, Raveneliaceae et Uropyxidaceae. Lejeunia, Revue de Botanique|Vanderweyen, A., & Fraiture, A. (2009). Catalogue des Uredinales de Belgique, 2ème partie, Pucciniaceae (sauf Puccinia)(suite 2). Lejeunia, Revue de Botanique.|Vanderweyen, A., & Fraiture, A. (2012). CATALOGUE DES UREDINALES DE Belgique 3ème partie Pucciniaceae (genre Puccinia). Lejeunia, Revue de Botanique.	2018-10-16T22:56:07.831Z
592	144	single table	millerse/Serengeti	Sarah E Miller. 7/27/2015. Baskerville, E.B. et al. (2011) Spatial guilds in the Serengeti food web revealed by a Bayesian group model. PLoS Comp. Biol. 7, e1002321	2018-10-16T22:53:44.914Z
474	198	single table	millerse/Plant-Herbivore-Web	Sarah E Miller. 6/18/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	2018-10-16T22:53:58.733Z
469	525	single table	millerse/The-Butterflies-of-North-America	Sarah E. Miller. 04/14/2015.  Extracted from literature Scott, J.A. 1986.  The Butterflies of North America.  Stanford University Press, Stanford, CA	2018-10-16T22:05:29.086Z
464	178	single table	millerse/Flea-Collection	Sarah E Miller. 7/7/2016. Text gathered from various flea texts.	2018-10-16T22:58:00.552Z
435	359	single table	millerse/Smithsonian-Repository-Interactions	Sarah E Miller. 4/20/2015. Species associations manually extracted from various papers and articles from site https://repository.si.edu	2018-10-16T22:05:07.834Z
395	358	single table	millerse/Interaction-data-by-SEM	Sarah E Miller. 2/4/2015. Species associations manually extracted from literature.	2018-10-16T22:56:31.209Z
367	310	single table	millerse/Jstor-Collecton	Sarah E Miller. 9/3/2015. Species associations manually extracted from JSTOR.	2018-10-16T22:54:28.339Z
362	124	single table	millerse/Plant-ant-webs	Sarah E Miller. 6/18/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	2018-10-16T22:56:15.985Z
337	5	single table	millerse/Adams-et-al.-2016	Sarah E Miller. 8/25/2016. Text gathered from Adams et al. 2016 A century of Chinook salmon consumption by marine mammal predators in the Northeast Pacific Ocean.	2018-10-16T22:56:56.320Z
335	2	single table	globalbioticinteractions/cook	Cook, CW. 2012. The early life history and reproductive biology of Cymothoa excisa, a marine isopod parasitizing Atlantic croaker, (Micropogonias undulatus), along the Texas coast. 2012. Masters Thesis. Available at https://repositories.lib.utexas.edu/handle/2152/ETD-UT-2012-08-6285 .	2018-10-16T22:54:55.019Z
335	138	single table	diatomsRcool/greenland_interactions	Thessen AE. 2017. Biotic Interactions in Greenland. GloBI. 10.5281/zenodo.266824	2018-10-16T22:18:35.270Z
256	133	single table	millerse/Hummingbird-and-Flower-Interactions	Sarah E Miller. 6/26/2015. https://www.desertmuseum.org/pollination/hummingbirds.php	2018-10-16T22:09:01.187Z
254	252	single table	diatomsRcool/yellowstone_grizzly	Gunther KA et al. 2014 Dietary breadth of grizzly bears in the Greater Yellowstone Ecosystem. Ursus 25(1):60-72	2018-10-16T22:57:43.813Z
227	105	single table	millerse/Coccidae-of-Egypt	Sarah E Miller. 8/25/2016. Text gathered from Hall, W.J., 1923. Further observations on the Coccidae of Egypt. Ministry of Agriculture, Technical and Scientific Service, Bulletin, (36), pp.1-61.	2018-10-16T22:53:47.744Z
223	96	single table	globalbioticinteractions/choy2017	C. Anela Choy, Steven H. D. Haddock, Bruce H. Robison. 2017. Deep pelagic food web structure as revealed by in situ feeding observations. Proc. R. Soc. B 2017 284 20172116; DOI:10.1098/rspb.2017.2116.	2018-10-16T22:57:21.563Z
215	276	single table	millerse/parasitic-plant-connection	Sarah E Miller. 9/15/2016. Species associations extracted from http://parasiticplants.siu.edu/index.html.	2018-10-16T22:56:10.659Z
203	248	single table	globalbioticinteractions/cruaud	Cruaud A, Rønsted N, Chantarasuwan B, Chou LS, Clement WL, Couloux A, Cousins B, Genson G, Harrison RD, Hanson PE, Hossaert-McKey M, Jabbour-Zahab R, Jousselin E, Kerdelhué C, Kjellberg F, Lopez-Vaamonde C, Peebles J, Peng Y, Pereira RAS, Schramm T, Ubaidillah R, van Noort S, Weiblen GD, Yang D, Yodpinyanee A, Libeskind-Hadas R, Cook JM, Rasplus J, Savolainen V (2012) An extreme case of plant-insect co-diversification: figs and fig-pollinating wasps. Systematic Biology 61(6): 1029-1047. http://dx.doi.org/10.1093/sysbio/sys068	2018-10-16T22:55:24.844Z
191	63	single table	millerse/Feeding-Niches-of-Hummingbirds-in-a-Trinidad-Valley	Sarah E Miller. 5/24/2015. Text gathered from Snow, Barbara K., and D. W. Snow. Feeding niches of hummingbirds in a Trinidad valley. The Journal of Animal Ecology (1972): 471-485.	2018-10-16T22:54:13.683Z
187	42	single table	seltmann/vampire-moths-and-their-fruit-piercing-relatives	Jennifer Zaspel. 2018. Species associations manually extracted from literature.	2018-08-28T22:50:41.861Z
187	42	single table	seltmann/vampire-moth-globi	Jennifer Zaspel. 2018. Biotic species interactions manually extracted from literature.	2018-10-16T22:05:57.747Z
178	25	single table	millerse/Anemonefish	Sarah E Miller. 6/17/2015. Species associations manually extracted from datasets https://www.nceas.ucsb.edu/interactionweb/resources.html.	2018-10-16T22:56:14.716Z
156	27	single table	globalbioticinteractions/lupinus-nipomensis-interactions-2017	Justin Luong. 2017. Lupinus nipomensis arthropod association study.	2018-10-16T22:57:59.323Z
147	138	single table	millerse/Amphibians-and-Reptiles-Predators-and-Prey.-Amphibians-and-Birds	Sarah E Miller. 4/16/2015. Species associations manually extracted from Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.	2018-10-16T22:56:02.926Z
104	13	single table	millerse/Insect-Herbivores-on-Goldenrods-Solidago-altissima	Sarah E Miller. 3/25/2015. Species associations manually extracted from literature Root R. Insect Herbivores on Goldenrods (Solidago altissima) in the Finger Lakes Region, New York, USA (Dick_Root.7.13)	2018-10-16T22:18:06.643Z
97	57	single table	millerse/Fishes-of-Basrah-Province-Iraq	Sarah E Miller. 12/20/2016. Species associations manually extracted from Mhaisen, F.T., Ali, A.H. and Khamees, N.R., Checklists of Protozoans and Myxozoans of Freshwater and Marine Fishes of Basrah Province, Iraq.	2018-10-16T22:56:00.296Z
96	65	single table	millerse/Wharton-and-Marsh-1978.-New-World-Opiinae	Sarah E. Miller.  04/14/2015.  Information extracted from litterature Wharton, Robert A, and Paul M Marsh. New World Opiinae (Hymenoptera: Braconidae) Parasitic on Tephritidae (Diptera). Journal of the Washington Academy of Sciences 68 (1978): 21. http://www.biodiversitylibrary.org/part/50699.	2018-10-16T22:18:52.590Z
96	65	single table	millerse/Fly-parasites	Sarah E. Miller.  04/14/2015.  Information extracted from litterature Wharton, Robert A, and Paul M Marsh. New World Opiinae (Hymenoptera: Braconidae) Parasitic on Tephritidae (Diptera). Journal of the Washington Academy of Sciences 68 (1978): 21. http://www.biodiversitylibrary.org/part/50699.	2018-10-16T22:54:09.460Z
77	39	single table	holmesjtg/okaloosa-county-coastal-uplands	Jeff Holmes. 2015. Manually transcribed by EOL Education.	2018-10-16T22:18:54.689Z
74	36	single table	globalbioticinteractions/robledo	García-Robledo C, Erickson DL, Staines CL, Erwin TL, Kress WJ. Tropical Plant–Herbivore Networks: Reconstructing Species Interactions Using DNA Barcodes Heil M, editor. PLoS ONE [Internet]. 2013 January 8;8(1):e52967. Available from: http://dx.doi.org/10.1371/journal.pone.0052967	2018-10-16T22:56:01.698Z
62	40	single table	seltmann/ParasiteTracker-Globi	Jennifer Zaspel. 2018. Species associations manually extracted from literature.	2018-08-20T22:55:55.578Z
62	36	single table	millerse/Weidinger-et-al.-2009	Sarah E Miller. 3/4/2015. Species associations manually extracted from http://onlinelibrary.wiley.com/doi/10.1111/j.1474-919X.2009.00907.x/suppinfo.	2018-10-16T22:56:04.267Z
50	47	single table	millerse/Host-plant-and-distribution-records	Sarah E. Miller. 04/14/2015.  Information extracted from litterature Aluja, Martín and Piñero, Jaime and López, Maurilio and Ruíz, César and Zúñiga, Alberto and Piedra, Enrique and Díaz-Fleischer, Francisco and Sivinski, John. New Host Plant and Distribution Records in Mexico for Anastrepha Spp., Toxotrypana Curvicauda Gerstacker, Rhagoletis Zoqui Bush, Rhagoletis Sp., and Hexachaeta Sp. (Diptera: Tephritidae). Proceedings of the Entomological Society of Washington 102 (2000): 2000. http://www.biodiversitylibrary.org/part/54830.	2018-10-16T22:19:09.502Z
50	47	single table	millerse/Aluja-et-al-New-Host-Plant-and-Distribution-Records-in-Mexico	Sarah E. Miller. 04/14/2015.  Information extracted from litterature Aluja, Martín and Piñero, Jaime and López, Maurilio and Ruíz, César and Zúñiga, Alberto and Piedra, Enrique and Díaz-Fleischer, Francisco and Sivinski, John. New Host Plant and Distribution Records in Mexico for Anastrepha Spp., Toxotrypana Curvicauda Gerstacker, Rhagoletis Zoqui Bush, Rhagoletis Sp., and Hexachaeta Sp. (Diptera: Tephritidae). Proceedings of the Entomological Society of Washington 102 (2000): 2000. http://www.biodiversitylibrary.org/part/54830.	2018-10-16T22:18:19.227Z
48	11	single table	millerse/Fossil-snake	Sarah E Miller. 12/21/2016. Species associations extracted from Smith, K., Scanferla, A. 2016. Fossil snake preserving three trophic levels and evidence for an ontogenetic dietary shifts. Palaeobiodiversity and Palaeoenvironments. doi: 10.1007/s12549-016-0244-1	2018-10-16T22:54:56.311Z
42	6	single table	millerse/Zika-Virus	Sarah E Miller. 2/14/2016. Species associations manually extracted from Lanciotti RS, Kosoy OL, Laven JJ, Velez JO, Lambert AJ, Johnson AJ, et al. Genetic and serologic properties of Zika virus associated with an epidemic, Yap State, Micronesia, 2007. Emerg Infect Dis [serial on the Internet]. 2008 Aug [2/14/2016]. Available from http://wwwnc.cdc.gov/eid/article/14/8/08-0287 and Hayes EB. Zika virus outside Africa. Emerg Infect Dis [serial on the Internet]. 2009 Sep [2/14/2016]. Available from http://wwwnc.cdc.gov/eid/article/15/9/09-0442	2018-10-16T22:19:22.382Z
41	42	single table	millerse/Bald-Eagle-Diet	Sarah E Miller. 7/27/2015. Newsome SD, Collins PW, Sharpe P. Foraging ecology of a reintroduced population of breeding Bald Eagles on the Channel Islands, California, USA, inferred from prey remains and stable isotope analysis. The Condor [Internet]. Cooper Ornithological Society; 2015 Jul 22;117(3):396–413.	2018-10-16T22:53:57.411Z
41	13	single table	millerse/Lara-C.-2006	Sarah E Miller. 5/24/2016. Text gathered from Lara, C. (2006). Temporal dynamics of flower use by hummingbirds in a highland temperate forest in Mexico. Ecoscience, 13(1), 23-29.	2018-10-16T22:54:06.054Z
38	35	single table	NASUA/ZalophusPredatoryInteractions	Carranco.S ; Muñoz, G. 2018. Galapagos sea lion fish-feeding interaction dataset in the San Cristobal Island	2018-10-16T22:54:12.507Z
33	34	single table	millerse/Birds-Consumed-by-the-Invasive-Burmese-Python-Python-molurus-bivittatus-	Sarah E. Miller. 04/14/2015.  Information extracted from literature Dove, Carla J., Ray W. Snow, Michael R. Rochford, and Frank J. Mazzotti. Birds Consumed By The Invasive Burmese Python (Python Molurus Bivittatus) In Everglades National Park, Florida, USA. The Wilson Journal of Ornithology: 126-31.	2018-10-16T22:56:05.352Z
32	20	single table	millerse/Greystock-et-al.-2015	Sarah E Miller. 9/19/2016. Species associations extracted from Graystock, P., Blane, E.J., McFrederick, Q.S., Goulson, D. and Hughes, W.O., 2016. Do managed bees drive parasite spread and emergence in wild bees?. International Journal for Parasitology: Parasites and Wildlife, 5(1), pp.64-75.	2018-10-16T22:06:04.542Z
31	25	single table	jhammock/Layman-and-Allgeier-Lionfish	Layman, CA, Allgeier, JE. 2012. Characterizing trophic ecology of generalist consumers: a case study of the invasive lionfish in The Bahamas. Mar Ecol Prog Ser, Vol. 448: 131–141. doi: 10.3354/meps09511	2018-10-16T22:56:27.837Z
31	10	single table	millerse/Bat-flies	Sarah E Miller. 9/6/2015. Species associations manually extracted from Obame-Nkoghe, J., Rahola, N., Bourgarel, M., Yangari, P., Prugnolle, F., Maganga, G.D., Leroy, E.M., Fontenille, D., Ayala, D. and Paupy, C., 2016. Bat flies (Diptera: Nycteribiidae and Streblidae) infesting cave-dwelling bats in Gabon: diversity, dynamics and potential role in Polychromophilus melanipherus transmission. Parasites & Vectors, 9(1), p.1.	2018-10-16T22:19:10.735Z
29	34	single table	millerse/Bird-Parasite	Sarah E Miller. 3/18/2015. Species associations manually extracted from site http://www.burkemuseum.org/ornithology/phenology	2018-10-16T22:08:52.477Z
17	31	single table	globalbioticinteractions/hafner	Shan Kothari, Pers. Comm. 2014. Dataset extracted by Shan Kothari from: Mark S. Hafner, Philip D. Sudman, Francis X. Villablanca, Theresa A. Spradling, James W. Demastes, Steven A. Nadler. (1994). Disparate Rates of Molecular Evolution in Cospeciating Hosts and Parasites. Science 265: 1087-1090.	2018-10-16T22:05:06.503Z
16	25	single table	KatjaSchulz/dinosaur-biotic-interactions	Katja Schulz. 2015. Information about dinosaur diets manually extracted from literature.	2018-10-16T22:54:07.379Z
16	25	single table	cmungall/dinosaur-biotic-interactions	Katja Schulz. 2015. Information about dinosaur diets manually extracted from literature.	2018-10-16T22:56:38.919Z
13	14	single table	millerse/Diseases-of-Coffee-in-Porto-Rico	Sarah E Miller. 5/17/2016. Text gathered from Fawcett, George L. Fungus Diseases of Coffee in Porto Rico. 1915. doi:10.5962/bhl.title.37321	2018-10-16T22:05:50.310Z
11	19	single table	tkuhn/template-dataset	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	2018-10-16T22:05:12.828Z
11	19	single table	seltmann/template-dataset	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	2018-08-16T22:06:13.582Z
11	19	single table	ParasiteTracker/vampire-moths-and-their-fruit-piercing-relatives-Occurrence-Records	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	2018-08-28T22:50:41.004Z
11	19	single table	mangal-wg/template-dataset	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	2018-10-16T22:53:50.371Z
11	19	single table	globalbioticinteractions/template-dataset	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	2018-10-16T22:08:55.091Z
11	19	single table	abarner/template-dataset	Jorrit H. Poelen. 2014. Species associations manually extracted from literature.	2018-10-16T22:05:11.503Z
8	2	dwca	ParasiteTracker/vampire-moth-dwca	Occurrence Records for vampire-moths-and-their-fruit-piercing-relatives. 2018-09-18. South Central California Network - 5f573b1a-0e9a-43cf-95d7-299207f98522.	2018-09-26T22:52:44.181Z
4	7	single table	globalbioticinteractions/species-interaction-dataset-inventory	A dataset of interaction datasets.	2018-10-16T22:53:56.189Z
2	3	single table	jhpoelen/geosymbio	Jorrit H. Poelen. 2015. Summarizing interactions of Symbiodinium after consulting Michele Weber.	2018-10-16T22:57:57.932Z
2	3	rdf	globalbioticinteractions/jsonld-template-dataset	Chris Mungall. 2015. Example of sharing species interactions data in JSON-LD.	2018-10-16T22:08:02.039Z
1	2	single table	millerse/Seton-1929	Sarah E Miller. 11/5/2015. Interaction gathered from Seton, E.T. (1929) Lives of Game Animals. Doubleday, Doran & Co., Garden City N.Y., 506 pp.	2018-10-16T22:05:03.554Z
1	2	single table	globalbioticinteractions/known-projects	A dataset of interaction datasets.	2017-11-28T20:14:23Z
1	2	single table	arw36/species-interaction-dataset-inventory	A dataset of interaction datasets.	2018-10-16T22:57:42.636Z
0	0	multi-table	globalbioticinteractions/kelpforest	Beas-Luna, R., Novak, M., Carr, M. H., Tinker, M. T., Black, A., Caselle, J. E., … Iles, A. (2014). An Online Database for Informing Ecological Network Models: http://kelpforest.ucsc.edu. PLoS ONE, 9(10), e109356. doi:10.1371/journal.pone.0109356	2018-10-16T22:56:32.269Z
